Time,Temperature (C),ARIMA
2004-06-25,21.586000825636802,0.11263893919589592
2004-06-26,21.586000825636802,0.1126395684875523
2004-06-27,21.586000825636802,0.11264017388284898
2004-06-28,21.586000825636802,0.11264075628921282
2004-06-29,21.586000825636802,0.11264131657961252
2004-06-30,21.586000825636802,0.11264185559386716
2004-07-01,21.586000825636802,0.11264237413990504
2004-07-02,21.586000825636802,0.11264287299497454
2004-07-03,21.586000825636802,0.11264335290680934
2004-07-04,21.586000825636802,0.11264381459474902
2004-07-05,21.586000825636802,0.1126442587508174
2004-07-06,21.586000825636802,0.11264468604075978
2004-07-07,21.586000825636802,0.11264509710504077
2004-07-08,21.58211780232223,0.11264549255980436
2004-07-09,21.586000825636802,0.11264586151897231
2004-07-10,21.580150982319324,0.11264622794632334
2004-07-11,21.548515550287206,0.1126465631661211
2004-07-12,21.572557393988227,0.11264679213718405
2004-07-13,21.59227131890501,0.11264708348488758
2004-07-14,21.577204367792895,0.11264742204657192
2004-07-15,21.552705889227227,0.11264770321164376
2004-07-16,21.525271642568985,0.11264790127857618
2004-07-17,21.489113247625763,0.1126480107242992
2004-07-18,21.455095215626887,0.11264800912411412
2004-07-19,21.435434246553672,0.11264790702206155
2004-07-20,21.479929933641586,0.11264775067626755
2004-07-21,21.425893000252792,0.11264773180367686
2004-07-22,21.35586842338445,0.11264755390610308
2004-07-23,21.33475403217674,0.11264717576028978
2004-07-24,21.31559199906014,0.1126467495565163
2004-07-25,21.315978855200427,0.11264628289118389
2004-07-26,21.336471384201342,0.11264583509033482
2004-07-27,21.32098990763431,0.11264546487313841
2004-07-28,21.304167088749118,0.11264506294868332
2004-07-29,21.292702408180677,0.11264462655578451
2004-07-30,21.260011256588186,0.11264417284282269
2004-07-31,21.23663719166389,0.11264363971872678
2004-08-01,21.229890709815663,0.11264305774177633
2004-08-02,21.229890709815663,0.11264247792082109
2004-08-03,21.22173985656248,0.11264192011764763
2004-08-04,21.178112321727028,0.11264135940096671
2004-08-05,21.15946300184497,0.11264069100678671
2004-08-06,20.093222381337657,0.1126399928635058
2004-08-07,20.3545278736482,0.11263616925682964
2004-08-08,20.898215702867173,0.11263326330552244
2004-08-09,20.98500591573445,0.11263207492949306
2004-08-10,20.93035513103632,0.11263118824562361
2004-08-11,20.880987470321287,0.11263017367588952
2004-08-12,20.87496245362672,0.11262905169429593
2004-08-13,20.87496245362672,0.11262795450728252
2004-08-14,20.87496245362672,0.11262689898420744
2004-08-15,20.87496245362672,0.11262588354294867
2004-08-16,20.87496245362672,0.11262490666146274
2004-08-17,20.8696602602799,0.1126239668755034
2004-08-18,20.81436493187111,0.11262304710231276
2004-08-19,20.58384473761985,0.11262199879439996
2004-08-20,20.52113803906832,0.11262030884051849
2004-08-21,20.52113803906832,0.11261849768913539
2004-08-22,20.515654215941357,0.11261675531335644
2004-08-23,20.37854072848215,0.11261506289049696
2004-08-24,20.1843360216757,0.112613029405769
2004-08-25,20.1683394481388,0.11261049903987008
2004-08-26,20.1683394481388,0.11260801747223016
2004-08-27,20.146563108112773,0.1126056301381896
2004-08-28,19.957291848280317,0.11260326908510479
2004-08-29,19.816488662836488,0.11260043817378036
2004-08-30,19.816488662836488,0.11259729852555801
2004-08-31,19.816488662836488,0.1125942781005025
2004-09-01,19.816488662836488,0.11259137237130297
2004-09-02,19.816488662836488,0.112588576982566
2004-09-03,19.850664227965915,0.11258588774428736
2004-09-04,20.100031184691037,0.11258340165389503
2004-09-05,20.1683394481388,0.11258174713662897
2004-09-06,20.1683394481388,0.11258035737696058
2004-09-07,20.29279823467864,0.11257902039121369
2004-09-08,20.52113803906832,0.11257810209504926
2004-09-09,20.547027542761082,0.11257789367795347
2004-09-10,20.81751484115903,0.11257776970859465
2004-09-11,20.87496245362672,0.11257845004959638
2004-09-12,20.932055973069716,0.11257927437986696
2004-09-13,21.213170567792467,0.1125802361848876
2004-09-14,21.319572640279265,0.1125819924856595
2004-09-15,21.56379456008923,0.11258399663488428
2004-09-16,21.586000825636802,0.11258664663796507
2004-09-17,21.586000825636802,0.11258926165657657
2004-09-18,21.623132531625046,0.11259177737399943
2004-09-19,21.844551281834043,0.11259430732817785
2004-09-20,21.93632109222692,0.11259739575986122
2004-09-21,21.9433708190918,0.11260063819917808
2004-09-22,21.9433708190918,0.11260377835209591
2004-09-23,22.002026493044973,0.11260679926268184
2004-09-24,22.32089625825794,0.11260987885433398
2004-09-25,22.613864311087774,0.11261378413234298
2004-09-26,22.66220251090999,0.11261840717305883
2004-09-27,22.66220251090999,0.11262299755641801
2004-09-28,22.53576284487351,0.11262741362724199
2004-09-29,22.302078708182307,0.11263128822931602
2004-09-30,22.43211975849516,0.11263432489260501
2004-10-01,22.62522708026321,0.11263763066512988
2004-10-02,22.66220251090999,0.1126413817616703
2004-10-03,22.66220251090999,0.11264509972142717
2004-10-04,22.66220251090999,0.1126486764975529
2004-10-05,22.73089798511942,0.1126521174512722
2004-10-06,22.812891252476547,0.1126556308148073
2004-10-07,22.930350196754375,0.11265925314886956
2004-10-08,23.010214054938203,0.11266308515757184
2004-10-09,23.023820245276514,0.11266700774188887
2004-10-10,23.023820245276514,0.11267082159431106
2004-10-11,23.080579695466568,0.11267449062173007
2004-10-12,23.207369385246672,0.11267818811347095
2004-10-13,23.35491519437452,0.11268212000900328
2004-10-14,23.135200767228767,0.11268633876555427
2004-10-15,23.384056358205612,0.11268974781124873
2004-10-16,23.38700992928352,0.11269376305993938
2004-10-17,23.409219750507624,0.11269763456714135
2004-10-18,23.48630590619385,0.11270142471570152
2004-10-19,23.58958009324337,0.11270529881812534
2004-10-20,23.699125332216248,0.11270933110232043
2004-10-21,23.751849580932685,0.11271353409979634
2004-10-22,23.751849580932685,0.11271773335623962
2004-10-23,23.751849580932685,0.11272177315257265
2004-10-24,23.77203208882172,0.11272565954404046
2004-10-25,23.861094894702767,0.11272945801860428
2004-10-26,23.951929205978438,0.11273337553571884
2004-10-27,24.013864905091403,0.11273741281177932
2004-10-28,24.08252562573405,0.11274147987030551
2004-10-29,24.11670153758084,0.11274559546057249
2004-10-30,24.11841721822566,0.1127496557971681
2004-10-31,24.11841721822566,0.11275356702073527
2004-11-01,24.11841721822566,0.11275732972178432
2004-11-02,24.121349367089532,0.11276094954022253
2004-11-03,24.16534282000497,0.11276444056968198
2004-11-04,24.171521276539558,0.11276792908436631
2004-11-05,24.17222813385495,0.11277130339271785
2004-11-06,24.240991512695643,0.11277455165663684
2004-11-07,24.271749155879924,0.11277787984819825
2004-11-08,24.36160605460868,0.11278117258136902
2004-11-09,24.406945247913068,0.11278460590928151
2004-11-10,24.302604038694867,0.11278804289176309
2004-11-11,24.38902389047734,0.11279104091132292
2004-11-12,24.276678457158727,0.11279418055645778
2004-11-13,24.170006582292274,0.11279686886784542
2004-11-14,23.98035516859261,0.11279913975609722
2004-11-15,23.513310118823945,0.11280076377168154
2004-11-16,23.021130255174256,0.11280094545952654
2004-11-17,22.656415528199567,0.11279966528729625
2004-11-18,22.34861041765033,0.11279735557371981
2004-11-19,22.04594359053667,0.11279422364773858
2004-11-20,21.915992647527965,0.11279031592113661
2004-11-21,21.744944410181176,0.11278617242891929
2004-11-22,21.584910832203757,0.11278168063387316
2004-11-23,21.381223770223446,0.11277688632330461
2004-11-24,21.290930823986887,0.11277167193822515
2004-11-25,21.198270398588974,0.11276638864106589
2004-11-26,21.030712017964348,0.11276103205001464
2004-11-27,20.94961572567296,0.1127553835382039
2004-11-28,20.85282050765025,0.11274970978633768
2004-11-29,20.707968509105353,0.1127439653443837
2004-11-30,20.656336784868348,0.1127380108333157
2004-12-01,20.57316491321599,0.1127321298039074
2004-12-02,20.507376544323847,0.11272622622819332
2004-12-03,20.41024016327876,0.11272035235069065
2004-12-04,20.356283068840792,0.11271441437402288
2004-12-05,20.312018479550787,0.11270854237698863
2004-12-06,20.25235634083418,0.11270276250667922
2004-12-07,20.18264559864569,0.11269702574716042
2004-12-08,20.121632485238504,0.11269130075612246
2004-12-09,20.025642978539157,0.11268561279822893
2004-12-10,20.01578003975769,0.1126798570715079
2004-12-11,20.02529289958205,0.11267429075299804
2004-12-12,19.96889803737884,0.11266896392811811
2004-12-13,19.979900518888044,0.11266367266892752
2004-12-14,19.948981465622193,0.11265861486198005
2004-12-15,19.91463937126085,0.11265365771567365
2004-12-16,19.837662151409674,0.11264878728853434
2004-12-17,19.99302490754546,0.11264387425143024
2004-12-18,19.875526978389317,0.11263960705576775
2004-12-19,19.94499979020462,0.1126351545578174
2004-12-20,19.973541941911932,0.1126310765089356
2004-12-21,19.93225405837835,0.11262723769256995
2004-12-22,19.905923119675627,0.11262342259572301
2004-12-23,15.438947148647555,0.11261967453275529
2004-12-24,19.95056175894157,0.11260286371590615
2004-12-25,19.951136888656823,0.11260002830263605
2004-12-26,19.933958014118584,0.11259730225986606
2004-12-27,19.975413792662213,0.11259462895080731
2004-12-28,20.008399803784307,0.11259217970619917
2004-12-29,20.03443781927801,0.11258992097959
2004-12-30,20.064973277700332,0.11258782499699731
2004-12-31,20.132524410318645,0.11258589887362064
2005-01-01,20.106418339541186,0.11258424558345607
2005-01-02,20.170758499429766,0.11258257790073187
2005-01-03,20.215436206165776,0.11258116374520714
2005-01-04,20.226925585457174,0.1125799353642969
2005-01-05,20.273921848082242,0.1125787875936103
2005-01-06,20.335490388728434,0.11257782233601038
2005-01-07,20.394175534458096,0.11257707573878814
2005-01-08,20.486076375733425,0.11257653097489519
2005-01-09,20.557414321439794,0.11257627857082923
2005-01-10,20.631744091336966,0.11257624663754898
2005-01-11,20.689421609207248,0.11257643564732656
2005-01-12,20.780054629627443,0.11257678798353415
2005-01-13,20.903588517462786,0.11257739486573674
2005-01-14,20.98131913289711,0.11257834388807082
2005-01-15,21.17256030470375,0.11257948665665955
2005-01-16,21.147106695071535,0.11258115136927974
2005-01-17,21.34447799027315,0.1125826776222188
2005-01-18,21.48051202559098,0.11258472937858359
2005-01-19,21.652637615961225,0.11258710536066664
2005-01-20,21.816072997653684,0.11258989994879974
2005-01-21,21.969772571724477,0.11259307155746337
2005-01-22,22.16438755452394,0.11259657708932796
2005-01-23,22.382005341030386,0.11260052481654582
2005-01-24,22.602381545058435,0.11260496594733971
2005-01-25,22.87705989649517,0.1126098898998048
2005-01-26,23.272336887663677,0.1126154388652062
2005-01-27,23.79979613660151,0.11262194561813635
2005-01-28,24.313165758582084,0.11262976453958906
2005-01-29,24.67237454321409,0.1126388041508995
2005-01-30,24.84147451370781,0.11264856237472289
2005-01-31,24.834975006127696,0.11265844993145617
2005-02-01,24.839181454353337,0.11266794281032562
2005-02-02,24.777802645927647,0.11267708764708005
2005-02-03,24.741455775602567,0.11268570377777605
2005-02-04,24.670367176500502,0.11269388527751831
2005-02-05,24.683460169503125,0.11270154594873681
2005-02-06,24.66461573254587,0.1127089544230412
2005-02-07,24.63073108169156,0.11271602586516438
2005-02-08,24.66469533549109,0.11272272861214143
2005-02-09,24.668615429518248,0.11272927723657572
2005-02-10,24.59729376536705,0.11273558877578452
2005-02-11,24.486790859164106,0.11274144980628131
2005-02-12,24.486790859164106,24.23116397983519
2005-02-13,24.486790859164106,24.472469789418078
2005-02-14,24.486790859164106,24.458117618763257
2005-02-15,24.486790859164106,24.420941806350438
2005-02-16,24.48403822961843,24.399024063849254
2005-02-17,24.455008459871802,24.46062615818702
2005-02-18,24.4669550430708,24.376469047653377
2005-02-19,24.394095311216386,24.38248209360172
2005-02-20,24.241174771999646,24.302323464789627
2005-02-21,24.127079025328623,24.22680897261548
2005-02-22,24.11841721822566,24.115537922581574
2005-02-23,24.11841721822566,24.045400313525352
2005-02-24,24.11841721822566,23.96248233313569
2005-02-25,24.039354485864422,23.97570308329637
2005-02-26,23.869263916428096,23.988769491759452
2005-02-27,23.76078898420569,23.854707540908237
2005-02-28,23.751849580932685,23.75125216649698
2005-03-01,23.751849580932685,23.730034909603937
2005-03-02,23.74190405558467,23.586281992903462
2005-03-03,23.62318004126267,23.598429265316636
2005-03-04,23.50194464288633,23.539506939633238
2005-03-05,23.391910461885168,23.488004142753127
2005-03-06,23.38700992928352,23.382148010197373
2005-03-07,23.38700992928352,23.372811266588506
2005-03-08,23.38700992928352,23.28758788814571
2005-03-09,23.384122730589382,23.22823835230595
2005-03-10,23.3679837400562,23.272752079842856
2005-03-11,23.193111499139665,23.31758104769824
2005-03-12,23.072766190954603,23.17716674384711
2005-03-13,23.05910454196128,23.06139100234542
2005-03-14,23.023820245276514,23.039290334578492
2005-03-15,23.023820245276514,22.967298992482775
2005-03-16,23.023820245276514,22.81620312732826
2005-03-17,23.01462340048497,22.904733677326863
2005-03-18,23.023820245276514,22.983676886996474
2005-03-19,23.023820245276514,23.00056265986901
2005-03-20,23.023820245276514,22.98071584178805
2005-03-21,23.023820245276514,22.83838270127488
2005-03-22,22.72935232777122,22.859724960937072
2005-03-23,22.62703325674294,22.662078924127673
2005-03-24,22.302078708182307,22.605288382812844
2005-03-25,22.302078708182307,22.26242362815652
2005-03-26,22.302078708182307,22.036939185856667
2005-03-27,22.172104639654126,22.20932088760901
2005-03-28,21.9433708190918,22.15406411151354
2005-03-29,21.96588138590165,21.803341199712865
2005-03-30,21.9433708190918,21.729413315124468
2005-03-31,21.682708710277282,21.916511219358302
2005-04-01,21.586000825636802,21.65860876992334
2005-04-02,21.586000825636802,21.587391355449824
2005-04-03,21.386907301555404,21.576693263862317
2005-04-04,21.229890709815663,21.178835021867098
2005-04-05,21.229890709815663,21.058380674284155
2005-04-06,21.15107541965805,21.18158965667
2005-04-07,20.87496245362672,21.1043125202238
2005-04-08,20.843993477445878,20.8372291915077
2005-04-09,20.59546932953741,20.805981622488837
2005-04-10,20.536272280647008,20.56543955160018
2005-04-11,20.52113803906832,20.507035742962618
2005-04-12,20.52113803906832,20.491021656510664
2005-04-13,20.52113803906832,20.48956715753243
2005-04-14,20.52113803906832,20.488112658552705
2005-04-15,20.52113803906832,20.486658159557454
2005-04-16,20.538790463259556,20.48520366058976
2005-04-17,20.792386899112287,20.50073131517882
2005-04-18,20.87496245362672,20.62863576472179
2005-04-19,20.87496245362672,20.912936625881223
2005-04-20,20.87496245362672,20.925995843930142
2005-04-21,20.890183548434052,21.011659741673125
2005-04-22,21.035645180556955,20.880384823904592
2005-04-23,21.146668364982542,21.02032321090463
2005-04-24,21.229890709815663,21.161587147881303
2005-04-25,21.229890709815663,21.380615122238986
2005-04-26,21.229890709815663,21.348838058173595
2005-04-27,21.301737487569056,21.233570263274473
2005-04-28,21.5648719725173,21.289746746422235
2005-04-29,21.586000825636802,21.542889894069823
2005-04-30,21.586000825636802,21.56321647490622
2005-05-01,21.586000825636802,21.585534166617574
2005-05-02,21.586000825636802,21.60839144114921
2005-05-03,21.6133833725484,21.610074578719583
2005-05-04,21.63126348268227,21.638100535300733
2005-05-05,21.78972813570521,21.656984867003132
2005-05-06,21.731019113368305,21.811115681886026
2005-05-07,21.843480942449,21.756319005743578
2005-05-08,21.87123720107808,21.86619374496152
2005-05-09,21.914751032416472,21.88101511827965
2005-05-10,21.816392285334647,21.910736891010202
2005-05-11,21.9433708190918,21.82571674206448
2005-05-12,21.9433708190918,22.008202511377025
2005-05-13,21.9433708190918,21.929754881796477
2005-05-14,21.9433708190918,21.89932059525913
2005-05-15,21.9433708190918,21.926013643849696
2005-05-16,21.9433708190918,21.95534212158265
2005-05-17,21.9433708190918,21.986285129723672
2005-05-18,21.9433708190918,22.009830286550507
2005-05-19,21.9433708190918,21.982159183992486
2005-05-20,21.9433708190918,21.92076003091877
2005-05-21,21.9433708190918,21.93156795600682
2005-05-22,21.9433708190918,21.93239947580736
2005-05-23,21.9462915846767,21.944382086941307
2005-05-24,21.948385649778093,21.95195453799226
2005-05-25,21.94856410054326,21.940930557353408
2005-05-26,21.9433708190918,21.940413222575717
2005-05-27,21.9433708190918,21.929040521529465
2005-05-28,21.945934683146376,21.935377560078493
2005-05-29,21.967749378724392,21.939775784315454
2005-05-30,22.014969636297767,21.957468313701657
2005-05-31,22.0305239876857,22.002895596408113
2005-06-01,22.000110878708735,22.01785934193891
2005-06-02,21.995700595512577,21.988601032670136
2005-06-03,21.9433708190918,21.984358209955634
2005-06-04,21.94604029686454,21.934015419175903
2005-06-05,21.960483883285626,21.936583535662944
2005-06-06,21.958859617137428,21.950478692464195
2005-06-07,21.9433708190918,21.949112026982327
2005-06-08,21.9433708190918,21.953129323693254
2005-06-09,21.9433708190918,21.915445948248582
2005-06-10,21.9433708190918,21.934015419199834
2005-06-11,21.9433708190918,21.934015419186366
2005-06-12,21.9433708190918,21.934015419185986
2005-06-13,21.946819653267486,21.93401541918835
2005-06-14,21.948687923523167,21.937333299541322
2005-06-15,21.9433708190918,21.939130630714786
2005-06-16,21.948483979791554,21.9340154191837
2005-06-17,21.961525453057806,21.938934430823675
2005-06-18,21.97608193690177,21.951480713346104
2005-06-19,21.972582116793177,21.965484480824813
2005-06-20,21.966227084441982,21.962117550490227
2005-06-21,21.9433708190918,21.956003821639438
2005-06-22,21.953826577189375,21.934015419183574
2005-06-23,21.95584780524377,21.94407416733073
2005-06-24,21.960458390319182,21.94601864843687
2005-06-25,21.9433708190918,21.950454167485294
2005-06-26,21.950494282288897,21.934015419185197
2005-06-27,21.9433708190918,21.940868401213603
2005-06-28,21.9433708190918,21.9340154191846
2005-06-29,21.9433708190918,21.93401541917915
2005-06-30,21.950800197886313,21.93401541917912
2005-07-01,21.9433708190918,21.941162701044
2005-07-02,21.9433708190918,21.9340154191838
2005-07-03,22.026263020435895,21.93401541918294
2005-07-04,22.030789842907275,22.01376016556404
2005-07-05,21.945872771656422,22.01811510250575
2005-07-06,22.001618605581744,21.936422371477256
2005-07-07,21.995201661740605,21.990051510469982
2005-07-08,21.956445069029215,21.979995197611853
2005-07-09,21.9433708190918,21.95032881697651
2005-07-10,21.961030161138176,21.92816557586592
2005-07-11,22.031015637752986,21.919146674620876
2005-07-12,22.045615823825145,22.040950834422453
2005-07-13,21.99704079717748,22.05158160574955
2005-07-14,21.956765552036032,21.970818665906105
2005-07-15,21.98784511999309,21.922069063848074
2005-07-16,21.9433708190918,21.94810253975713
2005-07-17,21.9433708190918,21.895551109257923
2005-07-18,21.97837994573478,21.89631852133279
2005-07-19,21.99286723438409,21.943063717954143
2005-07-20,21.958662957110516,22.020411037724596
2005-07-21,21.9433708190918,21.89066241383881
2005-07-22,21.9433708190918,21.857911474631795
2005-07-23,21.9433708190918,21.904162794926766
2005-07-24,21.937501601439763,21.905313429874557
2005-07-25,21.9433708190918,21.918488367164787
2005-07-26,21.9433708190918,21.944255089890483
2005-07-27,21.9433708190918,21.909059195074622
2005-07-28,21.94152040184986,21.90713001395604
2005-07-29,21.9433708190918,21.91006922605742
2005-07-30,21.895445012525578,21.890187591923684
2005-07-31,21.871302509921918,21.85215733887012
2005-08-01,21.702939938789157,21.84467159727362
2005-08-02,21.656407387558048,21.689192145170992
2005-08-03,21.622526610685043,21.63627560302961
2005-08-04,21.611601892419387,21.567895121594184
2005-08-05,21.596856606789515,21.58070687729491
2005-08-06,21.593547625368625,20.51822205307249
2005-08-07,21.606845231626878,21.802099181323392
2005-08-08,21.586000825636802,22.107196098390098
2005-08-09,21.586000825636802,21.650889624574813
2005-08-10,21.586000825636802,21.512744091049246
2005-08-11,21.586000825636802,21.515952099550752
2005-08-12,21.586000825636802,21.557420230810106
2005-08-13,21.540662732187347,21.563216474876533
2005-08-14,21.35479101095639,21.519599889700192
2005-08-15,21.307713872614666,21.3407858032268
2005-08-16,21.2316803713992,21.29549620536806
2005-08-17,21.229890709815663,21.217047537805946
2005-08-18,21.229890709815663,21.165131368670757
2005-08-19,21.229890709815663,20.987806913811607
2005-08-20,21.097913295677827,21.14686745184726
2005-08-21,20.93951517436024,21.080226977110183
2005-08-22,20.87496245362672,20.922359482099736
2005-08-23,20.87496245362672,20.72841997023044
2005-08-24,20.793359506733317,20.66612248878654
2005-08-25,20.589017609177713,20.758452134597505
2005-08-26,20.52113803906832,20.57725836904437
2005-08-27,20.52113803906832,20.49017987738525
2005-08-28,20.511939830191746,20.32185809994861
2005-08-29,20.309034792637174,20.35429050898565
2005-08-30,20.1683394481388,20.29454669272101
2005-08-31,20.1683394481388,20.159193615096235
2005-09-01,20.1683394481388,20.159193615101408
2005-09-02,20.326675438555057,20.159193615101344
2005-09-03,20.47925896656641,20.345693080342556
2005-09-04,20.52113803906832,20.708971995192258
2005-09-05,20.645092973773814,20.577670784713074
2005-09-06,20.874053572910032,20.631204526296322
2005-09-07,20.985600065811667,20.975930172821016
2005-09-08,21.229890709815663,21.191847969295484
2005-09-09,21.241029997368916,21.233082651893056
2005-09-10,21.459159012838793,21.48937980663596
2005-09-11,21.586000825636802,21.496457204236275
2005-09-12,21.586000825636802,21.620309994335745
2005-09-13,21.586000825636802,21.846498936784513
2005-09-14,21.782399032119493,21.68246046488118
2005-09-15,21.9433708190918,22.013261324118197
2005-09-16,21.9433708190918,21.95537850262845
2005-09-17,22.110429870102593,21.934015419185055
2005-09-18,22.295723675831116,22.131862867251154
2005-09-19,22.302078708182307,22.495817934196907
2005-09-20,22.32020262885037,22.38069009492918
2005-09-21,22.414599115396246,22.31689030033516
2005-09-22,22.639683804556437,22.400920463410817
2005-09-23,22.82585494866774,22.676114257449914
2005-09-24,23.023820245276514,23.11765767183293
2005-09-25,23.270822121604795,23.294312054295137
