Time,Voltage (V),RRCF Anomaly Score,Outlier
2005-02-05 18:00:00,32.365944168044045,10.42063094438364,False
2005-02-05 21:00:00,32.353487200337554,12.206986748139935,False
2005-02-06 00:00:00,32.36103861259814,10.376156725660856,False
2005-02-06 03:00:00,32.3480374943205,9.423384836932165,False
2005-02-06 06:00:00,32.359133057085174,8.160978139083367,False
2005-02-06 09:00:00,32.374860834511416,11.419762467435426,False
2005-02-06 12:00:00,32.383205278769346,8.88367358787117,False
2005-02-06 15:00:00,32.37530527894592,8.555221725622065,False
2005-02-06 18:00:00,32.358622171210705,7.7064678539830105,False
2005-02-06 21:00:00,32.3660608347081,7.082083490542345,False
2005-02-07 00:00:00,32.37226743063032,6.598046089613384,False
2005-02-07 03:00:00,32.36538305694547,6.656699802662977,False
2005-02-07 06:00:00,32.37232651188921,6.616381241840534,False
2005-02-07 09:00:00,32.376883056688435,6.949624636216212,False
2005-02-07 12:00:00,32.38823908279995,7.248636568005666,False
2005-02-07 15:00:00,32.381788612134336,6.315861143103466,False
2005-02-07 18:00:00,32.3662552791482,6.253074541223014,False
2005-02-07 21:00:00,32.380951637050856,5.553181698596604,False
2005-02-08 00:00:00,32.380399723276504,6.374874101124675,False
2005-02-08 03:00:00,32.37378406685871,9.266567979675372,False
2005-02-08 06:00:00,32.36977194573627,8.814415646711364,False
2005-02-08 09:00:00,32.379178442701146,6.073265905711317,False
2005-02-08 12:00:00,32.38782750088825,4.941781814517012,False
2005-02-08 15:00:00,32.37330713084243,6.1241072844068345,False
2005-02-08 18:00:00,32.36433727371256,6.976722534007317,False
2005-02-08 21:00:00,32.386167224666536,6.698500709937277,False
2005-02-09 00:00:00,32.38498051413456,10.459685702761346,False
2005-02-09 03:00:00,32.380338612166746,11.17952812747559,False
2005-02-09 06:00:00,32.37268349288393,9.014945167409264,False
2005-02-09 09:00:00,32.37934972329996,8.458986074888593,False
2005-02-09 12:00:00,32.3834904138981,8.195256601457753,False
2005-02-09 15:00:00,32.37515527894927,9.3732315780905,False
2005-02-09 18:00:00,32.37885217152201,16.292830361948987,False
2005-02-09 21:00:00,32.38680746724102,14.744687494329293,False
2005-02-10 00:00:00,32.393499722983684,12.37165868462034,False
2005-02-10 03:00:00,32.39013767064097,10.66604255451116,False
2005-02-10 06:00:00,32.3817108343583,11.230697311221883,False
2005-02-10 09:00:00,32.37817654711967,10.924674033190172,False
2005-02-10 12:00:00,32.38391638986456,10.610208552635212,False
2005-02-10 15:00:00,32.378923447033216,16.745402077714722,False
2005-02-10 18:00:00,32.388755278645284,12.737382829598156,False
2005-02-10 21:00:00,32.3956441673802,12.267853863943925,False
2005-02-11 00:00:00,32.396529903096145,12.577567350040177,False
2005-02-11 03:00:00,32.39888305619669,10.536964423905983,False
2005-02-11 06:00:00,32.388855017643806,10.930566638693767,False
2005-02-11 09:00:00,32.38773305644591,15.259651391527676,False
2005-02-11 12:00:00,32.38071638993609,10.007160396296564,False
2005-02-11 15:00:00,32.385588612049396,10.998162000403457,False
2005-02-11 18:00:00,32.40013180900325,12.05992894160033,False
2005-02-11 21:00:00,32.41254999941281,8.941510619389371,False
2005-02-12 00:00:00,32.401416389473404,7.683758739535318,False
2005-02-12 03:00:00,32.39639184003617,10.763704968503077,False
2005-02-12 06:00:00,32.40489972272888,11.257058803950157,False
2005-02-12 09:00:00,32.400815822593394,9.929105870539637,False
2005-02-12 12:00:00,32.39837750065243,8.762399209378605,False
2005-02-12 15:00:00,32.39999541444848,12.163770805291696,False
2005-02-12 18:00:00,32.40970527817702,12.248912002702847,False
2005-02-12 21:00:00,32.41067750037751,9.347240809612027,False
2005-02-13 00:00:00,32.40258204940261,14.930655491488135,False
2005-02-13 03:00:00,32.392516389672345,13.664774885568331,False
2005-02-13 06:00:00,32.39775365105919,13.623168981948574,False
2005-02-13 09:00:00,32.40696083379391,15.010687815436366,False
2005-02-13 12:00:00,32.40884293251728,11.00440471606108,False
2005-02-13 15:00:00,32.41054416704716,14.152336238809733,False
2005-02-13 18:00:00,32.404164910458604,9.621906226870475,False
2005-02-13 21:00:00,32.413333055873714,14.671544055904649,False
2005-02-14 00:00:00,32.41647750024787,11.116349255361149,False
2005-02-14 03:00:00,32.40026451262228,13.630051166357966,False
2005-02-14 06:00:00,32.40004416728185,12.483640528756542,False
2005-02-14 09:00:00,32.418659138617194,11.137299366825767,False
2005-02-14 12:00:00,32.413316389207424,11.611401646914242,False
2005-02-14 15:00:00,32.410088611501784,12.25385961688592,False
2005-02-14 18:00:00,32.40831083376375,9.836828505655818,False
2005-02-14 21:00:00,32.42430856583247,13.176073232494456,False
2005-02-15 00:00:00,32.423355613407466,9.108426090819716,False
2005-02-15 03:00:00,32.42240266098245,8.621187027808954,False
2005-02-15 06:00:00,32.42144970855745,7.5783516658029875,False
2005-02-15 09:00:00,32.42049675613245,9.936161868504923,False
2005-02-15 12:00:00,32.41954380370744,7.5388555956296255,False
2005-02-15 15:00:00,32.41859085128244,12.634693539878171,False
2005-02-15 18:00:00,32.41763789885744,10.325964120152722,False
2005-02-15 21:00:00,32.416684946432426,11.248993710998318,False
2005-02-16 00:00:00,32.41573199400742,12.984989434153404,False
2005-02-16 03:00:00,32.39979312329044,16.399956144686783,False
2005-02-16 06:00:00,32.413133055878184,13.625098834488595,False
2005-02-16 09:00:00,32.41163050335921,17.094366818183552,False
2005-02-16 12:00:00,32.4177219446645,12.742394052946908,False
2005-02-16 15:00:00,32.41262879101851,14.500451983819842,False
2005-02-16 18:00:00,32.41271083366539,15.55376605855728,False
2005-02-16 21:00:00,32.42277254515221,13.454304552281132,False
2005-02-17 00:00:00,32.43258861099887,16.122720414180144,False
2005-02-17 03:00:00,32.41104416703598,14.686948365728345,False
2005-02-17 06:00:00,32.408978841411646,19.883314691198706,False
2005-02-17 09:00:00,32.411388611472724,17.596786125979946,False
2005-02-17 12:00:00,32.42220640784111,15.890178084334297,False
2005-02-17 15:00:00,32.42539972227067,14.663727231055695,False
2005-02-17 18:00:00,32.42648350603023,12.944438740098262,False
2005-02-17 21:00:00,32.43320979742567,13.580610783009051,False
2005-02-18 00:00:00,32.438621351631554,14.076601690367069,False
2005-02-18 03:00:00,32.43545527760145,13.398645439947114,False
2005-02-18 06:00:00,32.43692194423536,14.009688966870382,False
2005-02-18 09:00:00,32.42685992631967,17.42242614202668,False
2005-02-18 12:00:00,32.43336638875926,19.87126795654829,False
2005-02-18 15:00:00,32.430609261997105,17.618341659399118,False
2005-02-18 18:00:00,32.43539416649173,13.702024287037785,False
2005-02-18 21:00:00,32.44132001237663,15.598737786820374,False
2005-02-19 00:00:00,32.427212170738976,19.58832546447379,False
2005-02-19 03:00:00,32.435405277602584,20.7558653904652,False
2005-02-19 06:00:00,32.44311760619732,23.645590935732738,False
2005-02-19 09:00:00,32.44832194398054,18.651948074715587,False
2005-02-19 12:00:00,32.4478472864569,12.789406320127721,False
2005-02-19 15:00:00,32.44403861074294,12.599550832441189,False
2005-02-19 18:00:00,32.439285983221545,14.612401186877635,False
2005-02-19 21:00:00,32.443027499654434,11.462410127469122,False
2005-02-20 00:00:00,32.433465004608415,12.429018836516669,False
2005-02-20 03:00:00,32.43601785655581,15.140114897320563,False
2005-02-20 06:00:00,32.44515527738466,15.183726505606268,False
2005-02-20 09:00:00,32.459615155711425,17.91282193585162,False
2005-02-20 12:00:00,32.46195743647754,10.527168249330183,False
2005-02-20 15:00:00,32.45335101233053,9.387880712756994,False
2005-02-20 18:00:00,32.442494166333034,8.145301220332223,False
2005-02-20 21:00:00,32.44231521010806,8.294499968030278,False
2005-02-21 00:00:00,32.45142749946668,8.983777371089342,False
2005-02-21 03:00:00,32.44470110598789,9.841290638421986,False
2005-02-21 06:00:00,32.449244166182154,13.172735163026939,False
2005-02-21 09:00:00,32.46087749925546,12.195721018383008,False
2005-02-21 12:00:00,32.46073778454386,10.67054541492416,False
2005-02-21 15:00:00,32.46175527701361,9.504983439542169,False
2005-02-21 18:00:00,32.445687709805185,7.826812431933074,False
2005-02-21 21:00:00,32.44154972190969,8.557833884044914,False
2005-02-22 00:00:00,32.448265047430084,8.79849703503872,False
2005-02-22 03:00:00,32.44541638848993,8.324311961564138,False
2005-02-22 06:00:00,32.45211638834017,9.33260476347917,False
2005-02-22 09:00:00,32.461848275489466,13.562425781483471,False
2005-02-22 12:00:00,32.462938610320485,9.382677711409599,False
2005-02-22 15:00:00,32.46322201949126,7.3736491794497585,False
2005-02-22 18:00:00,32.44977194394813,13.227322014446544,False
2005-02-22 21:00:00,32.4498225445476,18.523762907004762,False
2005-02-23 00:00:00,32.44954416617544,15.571457310254186,False
2005-02-23 03:00:00,32.441187320122054,11.055993870410127,False
2005-02-23 06:00:00,32.456171943805074,12.439038434980512,False
2005-02-23 09:00:00,32.460033054829886,15.71974961151252,False
2005-02-23 12:00:00,32.46684576396223,14.207935903565593,False
2005-02-23 15:00:00,32.46606083247293,13.108266810694207,False
2005-02-23 18:00:00,32.45239830923782,17.487484957249347,False
2005-02-23 21:00:00,32.45754416599663,19.13323379197945,False
2005-02-24 00:00:00,32.46232179351747,18.522968965330428,False
2005-02-24 03:00:00,32.45504416605252,16.02760276233536,False
2005-02-24 06:00:00,32.45572749937057,19.76286826384516,False
2005-02-24 09:00:00,32.46068418475883,19.72161093610788,False
2005-02-24 12:00:00,32.464738610280264,19.676815945945364,False
2005-02-24 15:00:00,32.463103481248346,19.333936078748373,False
2005-02-24 18:00:00,32.4592386104032,23.55313562707011,False
2005-02-24 21:00:00,32.48257121369761,20.559224618265272,False
2005-02-25 00:00:00,32.477766387766835,15.120977507122195,False
2005-02-25 03:00:00,32.46790890499398,22.96979395690269,False
2005-02-25 06:00:00,32.464427499176104,17.069184266865328,False
2005-02-25 09:00:00,32.47286083232094,17.458506670098625,False
2005-02-25 12:00:00,32.477258930656646,18.994860890892305,False
2005-02-25 15:00:00,32.47499972116202,17.707924408152504,False
2005-02-25 18:00:00,32.486482913924235,24.059223676736924,False
2005-02-25 21:00:00,32.49636638735111,18.114087075366673,False
2005-02-26 00:00:00,32.49887599181478,16.313090569564434,False
2005-02-26 03:00:00,32.47723861000086,14.073862800572426,False
2005-02-26 06:00:00,32.47786083220918,15.664456652376792,False
2005-02-26 09:00:00,32.4841568120712,14.675572886266242,False
2005-02-26 12:00:00,32.49039416526237,13.313109280311547,False
2005-02-26 15:00:00,32.481371486620816,12.895015515181171,False
2005-02-26 18:00:00,32.49432749850779,14.118762588090467,False
2005-02-26 21:00:00,32.50875550042997,14.758915492605054,False
2005-02-27 00:00:00,32.50039972059429,11.634777178081007,False
2005-02-27 03:00:00,32.496724956081316,14.49809965116998,False
2005-02-27 06:00:00,32.48342749875142,13.778004882794598,False
2005-02-27 09:00:00,32.48881638751985,13.421319961386066,False
2005-02-27 12:00:00,32.495862373984444,11.719866785570884,False
2005-02-27 15:00:00,32.477899721097195,14.200053201647046,False
2005-02-27 18:00:00,32.502205746919266,15.1280742971088,False
2005-02-27 21:00:00,32.51999972015619,11.630748361405285,False
2005-02-28 00:00:00,32.50971672718877,9.321497877632362,False
2005-02-28 03:00:00,32.51566638691971,12.22915138950815,False
2005-02-28 06:00:00,32.499344165062325,15.762355900634393,False
2005-02-28 09:00:00,32.50051728211291,12.159482386547545,False
2005-02-28 12:00:00,32.50352194274672,9.476562151322867,False
2005-02-28 15:00:00,32.49651635438881,13.099728007355962,False
2005-02-28 18:00:00,32.51572749802946,12.440969298970222,False
2005-02-28 21:00:00,32.51284191250838,11.691161849177618,False
2005-03-01 00:00:00,32.520866386803476,12.601772616825595,False
2005-03-01 03:00:00,32.512321942550024,9.511885093564727,False
2005-03-01 06:00:00,32.51637179230935,14.058200636599604,False
2005-03-01 09:00:00,32.526594164453236,11.131073567230356,False
2005-03-01 12:00:00,32.514306296247184,18.67728144689548,False
2005-03-01 15:00:00,32.51598860913474,13.60804151142476,False
2005-03-01 18:00:00,32.53100312127079,12.799174918831264,False
2005-03-01 21:00:00,32.51937749794788,20.19419150814297,False
2005-03-02 00:00:00,32.51154393956441,14.609490709437006,False
2005-03-02 03:00:00,32.516966386890665,11.829830166235867,False
2005-03-02 06:00:00,32.52768305331779,19.201063129621925,False
2005-03-02 09:00:00,32.52693117009542,19.366270286992254,False
2005-03-02 12:00:00,32.519094164620874,21.80253910951355,False
2005-03-02 15:00:00,32.52437369266117,14.218334001999992,False
2005-03-02 18:00:00,32.53643860867765,16.902804303853937,False
2005-03-02 21:00:00,32.53187426944032,15.493410123373925,False
2005-03-03 00:00:00,32.531555275453464,20.606158859686975,False
2005-03-03 03:00:00,32.519966386823604,14.760814811924158,False
2005-03-03 06:00:00,32.53552423298216,18.72211933565895,False
2005-03-03 09:00:00,32.54048305303169,20.5474066591036,False
2005-03-03 12:00:00,32.5378754773324,16.28446180946891,False
2005-03-03 15:00:00,32.55197194166379,14.971751055035323,False
2005-03-03 18:00:00,32.53154408926753,18.453123288451827,False
2005-03-03 21:00:00,32.54298539215704,18.88812846645695,False
2005-03-04 00:00:00,32.55309971941636,13.638604093358538,False
2005-03-04 03:00:00,32.517522092583945,16.361694173903892,False
2005-03-04 06:00:00,32.530899719912554,10.925041076286039,False
2005-03-04 09:00:00,32.55930876364617,11.998575362858649,False
2005-03-04 12:00:00,32.571183052345496,15.711987253825574,False
2005-03-04 15:00:00,32.57030182113396,13.070634478059638,False
2005-03-04 18:00:00,32.53662749756231,10.177995738211273,False
2005-03-04 21:00:00,32.54487884360466,9.61870423845958,False
2005-03-05 00:00:00,32.55114416390451,10.623826335263397,False
2005-03-05 03:00:00,32.53404416428672,9.462423825205867,False
2005-03-05 06:00:00,32.54242452324643,10.780892632930462,False
2005-03-05 09:00:00,32.56070527480191,13.59645156004033,False
2005-03-05 12:00:00,32.56850776895857,14.569796876576548,False
2005-03-05 15:00:00,32.5768330522192,15.288703598495905,False
2005-03-05 18:00:00,32.55656255717679,7.365384231288518,False
2005-03-05 21:00:00,32.561005274795214,10.4749627730811,False
2005-03-06 00:00:00,32.56647749689511,12.8985222227356,False
2005-03-06 03:00:00,32.56353995942323,10.524052044239703,False
2005-03-06 06:00:00,32.56853860796015,13.190474641327794,False
2005-03-06 09:00:00,32.56935594800924,9.060855356854047,False
2005-03-06 12:00:00,32.57908860772434,15.324302304397767,False
2005-03-06 15:00:00,32.577496115267444,12.95324630726795,False
2005-03-06 18:00:00,32.56777194131062,9.86565615001523,False
2005-03-06 21:00:00,32.569360830163994,10.927970323304102,False
2005-03-07 00:00:00,32.569902468760205,11.741466411451206,False
2005-03-07 03:00:00,32.570599719025196,20.97498179440016,False
2005-03-07 06:00:00,32.572282598806176,16.72649447031909,False
2005-03-07 09:00:00,32.56563860802497,18.14593198094913,False
2005-03-07 12:00:00,32.58360584118347,16.03792337703823,False
2005-03-07 15:00:00,32.57104971901514,21.484240697757457,False
2005-03-07 18:00:00,32.56837599535117,18.748663989713933,False
2005-03-07 21:00:00,32.575244163365824,16.954391038216485,False
2005-03-08 00:00:00,32.579694163266375,14.490675963562516,False
2005-03-08 03:00:00,32.59328475253175,20.563284369731804,False
2005-03-08 06:00:00,32.583816385396446,16.467319003702112,False
2005-03-08 09:00:00,32.576695199114944,18.577591085845157,False
2005-03-08 12:00:00,32.57479435974011,17.894367841203586,False
2005-03-08 15:00:00,32.594286054832104,17.37639175435215,False
2005-03-08 18:00:00,32.58643305200462,18.16442358207164,False
2005-03-08 21:00:00,32.580180671192004,19.232156224129795,False
2005-03-09 00:00:00,32.58056753489435,16.330475399591304,False
2005-03-09 03:00:00,32.58948771180029,24.70347849011342,False
2005-03-09 06:00:00,32.61534971802496,23.71966751930635,False
2005-03-09 09:00:00,32.62025527347087,16.523648250430902,False
2005-03-09 12:00:00,32.60676277355567,15.559610911586486,False
2005-03-09 15:00:00,32.60786638485889,16.333442132171285,False
2005-03-09 18:00:00,32.60737194042549,13.79384108976816,False
2005-03-09 21:00:00,32.59887081448938,12.830337567966009,False
2005-03-10 00:00:00,32.60137749611504,12.658922087656656,False
2005-03-10 03:00:00,32.604649378128066,24.566745215868863,False
2005-03-10 06:00:00,32.62395527338816,27.436834382665246,False
2005-03-10 09:00:00,32.61580195540582,16.7885987260471,False
2005-03-10 12:00:00,32.62139860915449,17.79465884235649,False
2005-03-10 15:00:00,32.60892186531578,13.373503502703016,False
2005-03-10 18:00:00,32.61167749588481,15.924037796848626,False
2005-03-10 21:00:00,32.602594032691336,21.594118152365102,False
2005-03-11 00:00:00,32.59709725016269,16.17376904865545,False
2005-03-11 03:00:00,32.6137732049441,17.013127818643422,False
2005-03-11 06:00:00,32.622141101093106,17.238742384253214,False
2005-03-11 09:00:00,32.64374801690242,19.815400682602142,False
2005-03-11 12:00:00,32.62554534069269,19.846470361446922,False
2005-03-11 15:00:00,32.622127495651235,18.912159341849225,False
2005-03-11 18:00:00,32.622421940089104,17.525652919360006,False
2005-03-11 21:00:00,32.63587770391424,19.71414540129214,False
2005-03-12 00:00:00,32.61794416241141,18.441136025751472,False
2005-03-12 03:00:00,32.606133351864585,15.588665296185507,False
2005-03-12 06:00:00,32.50628860935155,15.485409203486252,False
2005-03-12 09:00:00,32.51884246971125,14.223438908601794,False
2005-03-12 12:00:00,32.565127496925285,14.74296746771747,False
2005-03-12 15:00:00,32.58873305195322,14.01341972961652,False
2005-03-12 18:00:00,32.597582814770604,14.223147300372627,False
2005-03-12 21:00:00,32.58094971879385,17.899702294557112,False
2005-03-13 00:00:00,32.483181034110466,13.52637272883416,False
2005-03-13 03:00:00,32.526433053345734,11.984748410060424,False
2005-03-13 06:00:00,32.57767184818707,10.077280869573018,False
2005-03-13 09:00:00,32.60547749602339,13.555653366137765,False
2005-03-13 12:00:00,32.51596083135758,10.348511809420355,False
2005-03-13 15:00:00,32.51860954061375,10.500180254097582,False
2005-03-13 18:00:00,32.57000527459403,13.004161945687521,False
2005-03-13 21:00:00,32.60036130028087,9.40826733767152,False
2005-03-14 00:00:00,32.60725951104948,11.840659306809275,False
2005-03-14 03:00:00,32.5004357486556,10.869003772099221,False
2005-03-14 06:00:00,32.5144052758368,10.315012120288422,False
2005-03-14 09:00:00,32.57110527456945,11.391942632654128,False
2005-03-14 12:00:00,32.60781548395912,15.022753012592275,False
2005-03-14 15:00:00,32.52220527566245,14.810106256267021,False
2005-03-14 18:00:00,32.52418681987428,13.969225348158712,False
2005-03-14 21:00:00,32.57707194110275,14.380373836349294,False
2005-03-15 00:00:00,32.60887601165582,16.667164073130596,False
2005-03-15 03:00:00,32.62308860674086,17.067842805388228,False
2005-03-15 06:00:00,32.50032660050613,14.992348899314694,False
2005-03-15 09:00:00,32.52140527568033,17.216988274797092,False
2005-03-15 12:00:00,32.567299719098955,12.730767152202636,False
2005-03-15 15:00:00,32.60131303645133,24.401010573959994,False
2005-03-15 18:00:00,32.489410831951034,29.35467816807971,False
2005-03-15 21:00:00,32.520456499807004,46.27947649572649,False
2005-03-16 00:00:00,32.56922194127821,62.87496428571429,False
2005-03-16 03:00:00,32.558143082302685,66.12375646167557,False
2005-03-16 06:00:00,32.51319416475275,55.75315298663325,False
2005-03-16 09:00:00,32.55412749717115,58.503120069745066,False
2005-03-16 12:00:00,32.56045384838109,51.00977290448346,False
2005-03-16 15:00:00,32.464477499175,49.989055788982256,False
2005-03-16 18:00:00,32.52826498372005,54.102008216619986,False
2005-03-16 21:00:00,32.54287749742261,51.884996983408755,False
2005-03-17 00:00:00,32.49694510673553,49.393655242905226,False
2005-03-17 03:00:00,32.55573860824626,40.14747667987999,False
2005-03-17 06:00:00,32.602027496100504,37.43039738397803,False
2005-03-17 09:00:00,32.473469933558754,35.835439532086255,False
2005-03-17 12:00:00,32.52711083110836,33.61436487471752,False
2005-03-17 15:00:00,32.550096923062895,37.92376742536639,False
2005-03-17 18:00:00,32.428194166652645,33.70964901631736,False
2005-03-17 21:00:00,32.32139972459525,36.98161332210999,False
2005-03-18 00:00:00,32.242256223539385,33.79997072933372,False
2005-03-18 03:00:00,32.20378240142381,26.780404226741627,False
2005-03-18 06:00:00,32.16819029980321,23.03975698596209,False
2005-03-18 09:00:00,32.14710528404658,20.715874422840017,False
2005-03-18 12:00:00,32.13413254136913,18.12160415467521,False
2005-03-18 15:00:00,32.133416395463684,16.132107289876142,False
2005-03-18 18:00:00,32.132895146907174,15.821691806458707,False
2005-03-18 21:00:00,32.12639417339841,16.729892573335935,False
2005-03-19 00:00:00,32.12378861790109,12.975160237345504,False
2005-03-19 03:00:00,32.124467047188375,12.00056439218747,False
2005-03-19 06:00:00,32.11949972910807,12.064491879675105,False
2005-03-19 09:00:00,32.13222100942636,10.248413513682335,False
2005-03-19 12:00:00,32.1303219510884,11.010481830196095,False
2005-03-19 15:00:00,32.09544378127315,9.885282423870873,False
2005-03-19 18:00:00,32.11687750694445,10.802963324822274,False
2005-03-19 21:00:00,32.1111739276536,16.295650782654377,False
2005-03-20 00:00:00,32.114288618113434,12.74156387880248,False
2005-03-20 03:00:00,32.13167195105822,14.680610911193119,False
2005-03-20 06:00:00,32.13007155827693,15.990581922889236,False
2005-03-20 09:00:00,32.12148306239706,23.944158187561715,False
2005-03-20 12:00:00,32.125821837810285,27.787101558530267,False
2005-03-20 15:00:00,32.11648861806427,28.28588248042809,False
2005-03-20 18:00:00,32.11943552702975,27.722008116690922,False
2005-03-20 21:00:00,32.11967750688188,29.01648740290012,False
2005-03-21 00:00:00,32.10723830528197,29.028766936152795,False
2005-03-21 03:00:00,32.12209992066803,28.657427764520033,False
2005-03-21 06:00:00,32.11232480400686,29.09114571374496,False
2005-03-21 09:00:00,32.123088843141964,31.964507787790364,False
2005-03-21 12:00:00,32.11061639597329,30.29713874388713,False
2005-03-21 15:00:00,32.09732407545128,31.820749133770732,False
2005-03-21 18:00:00,32.12949972888455,34.79389010550916,False
2005-03-21 21:00:00,32.19647750516525,33.487699980728976,False
2005-03-22 00:00:00,32.255283906864015,32.620671150597985,False
2005-03-22 03:00:00,32.2894163919768,26.051615104961066,False
2005-03-22 06:00:00,32.29476337867461,23.486160200304514,False
2005-03-22 09:00:00,32.337133057576914,19.604011811859625,False
2005-03-22 12:00:00,32.46292721672376,14.37799725579905,False
2005-03-22 15:00:00,32.5185497201886,13.222923086021238,False
2005-03-22 18:00:00,32.457777499324735,10.245124788064723,False
2005-03-22 21:00:00,32.52626782439052,13.576673809950512,False
2005-03-23 00:00:00,32.454288610513835,9.768568481729998,False
2005-03-23 03:00:00,32.529405050276296,16.07813844657758,False
2005-03-23 06:00:00,32.466038610251196,11.639999098124099,False
2005-03-23 09:00:00,32.49837241688534,12.073291086201381,False
2005-03-23 12:00:00,32.46776783726569,10.862185692600454,False
2005-03-23 15:00:00,32.50893934343658,12.469071133572795,False
2005-03-23 18:00:00,32.514287855877086,10.136379752749534,False
2005-03-23 21:00:00,32.461871943677664,12.41679449578906,False
2005-03-24 00:00:00,32.5067908456291,8.408265206644971,False
2005-03-24 03:00:00,32.44951083284285,9.807434181395942,False
2005-03-24 06:00:00,32.52931743766564,11.947191305055005,False
2005-03-24 09:00:00,32.43631083313789,11.831890953304631,False
2005-03-24 12:00:00,32.52367194229633,8.91743605453482,False
2005-03-24 15:00:00,32.47522062511189,8.549509626477352,False
2005-03-24 18:00:00,32.48782194309765,8.759574686603026,False
2005-03-24 21:00:00,32.502444259154984,7.801044869201918,False
2005-03-25 00:00:00,32.47602749891681,7.400188996793012,False
2005-03-25 03:00:00,32.53832134136829,8.293430689759704,False
2005-03-25 06:00:00,32.443888610746285,6.675309629800334,False
2005-03-25 09:00:00,32.50517194270984,6.784949407512162,False
2005-03-25 12:00:00,32.458920484708855,6.378192200112867,False
2005-03-25 15:00:00,32.54159971967339,6.7467115438793686,False
2005-03-25 18:00:00,32.472437448667996,6.177147583971464,False
2005-03-25 21:00:00,32.501133053911225,5.390509453287931,False
2005-03-26 00:00:00,32.490822056409286,7.631415639489994,False
2005-03-26 03:00:00,32.5042608316191,7.239547662253723,False
2005-03-26 06:00:00,32.47756083221589,6.851880460447202,False
2005-03-26 09:00:00,32.49777148468511,6.986076898300415,False
2005-03-26 12:00:00,32.470855276810205,7.369256310461226,False
2005-03-26 15:00:00,32.48619321137198,6.623841628969357,False
2005-03-26 18:00:00,32.47964873629408,5.619699858078611,False
2005-03-26 21:00:00,32.50467194272102,8.478800103233272,False
2005-03-27 00:00:00,32.474116387848426,7.892396153597807,False
2005-03-27 03:00:00,32.52347749785624,9.540102657043434,False
2005-03-27 06:00:00,32.48045471017335,6.1671723491779336,False
2005-03-27 09:00:00,32.51486083138216,6.992092239428966,False
2005-03-27 12:00:00,32.46001342012713,6.000552038607508,False
2005-03-27 15:00:00,32.50367194274336,7.650119770213736,False
2005-03-27 18:00:00,32.48008770290772,5.983505868895987,False
2005-03-27 21:00:00,32.5324997198768,7.6806270569171105,False
2005-03-28 00:00:00,32.47613989773698,6.1151025985222764,False
2005-03-28 03:00:00,32.54577742228272,7.499083166151309,False
2005-03-28 06:00:00,32.492571942991475,6.923275483096053,False
2005-03-28 09:00:00,32.53529821831274,4.9898556528560265,False
2005-03-28 12:00:00,32.46579972136765,6.288242986977428,False
2005-03-28 15:00:00,32.53149971989914,4.659193836309315,False
2005-03-28 18:00:00,32.504144164955036,5.295873850623837,False
2005-03-28 21:00:00,32.53578648613777,4.888406390048832,False
2005-03-29 00:00:00,32.532710464369266,6.2044809079157925,False
2005-03-29 03:00:00,32.545429652223056,5.824287784013956,False
2005-03-29 06:00:00,32.52748007632233,4.422953615088046,False
2005-03-29 09:00:00,32.511824766481396,6.269382985636665,False
2005-03-29 12:00:00,32.50244548326042,5.091814472800229,False
2005-03-29 15:00:00,32.512494164768405,5.679788086033412,False
2005-03-29 18:00:00,32.53708860866312,5.876606445785043,False
2005-03-29 21:00:00,32.503445865650924,5.0999374029808635,False
2005-03-30 00:00:00,32.52939971994609,6.6342357092993245,False
2005-03-30 03:00:00,32.51163212465389,5.267086440029328,False
2005-03-30 06:00:00,32.54472194182583,7.359882826635928,False
2005-03-30 09:00:00,32.493351886476866,5.644189894234081,False
2005-03-30 12:00:00,32.51493860915821,6.594892171599281,False
2005-03-30 15:00:00,32.492533054103454,5.395768903527845,False
2005-03-30 18:00:00,32.51876469193521,6.466867988955762,False
2005-03-30 21:00:00,32.5071967063212,5.304182438126146,False
2005-03-31 00:00:00,32.49532659145598,5.4646002354089545,False
2005-03-31 03:00:00,32.552077497216985,6.42954663169582,False
2005-03-31 06:00:00,32.507209855577194,4.8073108074997934,False
2005-03-31 09:00:00,32.54133860856812,6.358929252191894,False
2005-03-31 12:00:00,32.476805276677226,4.572218773206824,False
2005-03-31 15:00:00,32.53724641646739,4.835722293246695,False
2005-03-31 18:00:00,32.489271943065226,5.247922555262841,False
2005-03-31 21:00:00,32.54966431031634,5.253126005770887,False
2005-04-01 00:00:00,32.48816083197896,5.2277195187939745,False
2005-04-01 03:00:00,32.55367825047687,5.155062860630536,False
2005-04-01 06:00:00,32.49747194288195,4.805002172182382,False
2005-04-01 09:00:00,32.53971083082673,4.733460385435613,False
2005-04-01 12:00:00,32.483419390643505,5.054842850036995,False
2005-04-01 15:00:00,32.557871941531914,5.455070390329694,False
2005-04-01 18:00:00,32.49076337429367,5.709205180445198,False
2005-04-01 21:00:00,32.56008305259359,5.332298865552714,False
2005-04-02 00:00:00,32.48312923371564,4.624401658329097,False
2005-04-02 03:00:00,32.52811684483157,3.800719709760916,False
2005-04-02 06:00:00,32.506788609340376,3.233827459174855,False
2005-04-02 09:00:00,32.512159461579536,3.9534950589807685,False
2005-04-02 12:00:00,32.528660831073715,3.6965189213745964,False
2005-04-02 15:00:00,32.503128452295364,3.764594573703544,False
2005-04-02 18:00:00,32.524388608946985,3.900717720259464,False
2005-04-02 21:00:00,32.48132749879836,4.265535085137666,False
