2004-02-13,11.799583419700312
2004-02-14,11.826282960302732
2004-02-15,11.804308624193794
2004-02-16,11.80360596556941
2004-02-17,11.239218172388055
2004-02-18,11.810166127516938
2004-02-19,11.811460636696344
2004-02-20,11.79373412272863
2004-02-21,11.789532741515258
2004-02-22,11.800418849710361
2004-02-23,11.795662521676098
2004-02-24,10.50608499925724
2004-02-25,11.783608318716835
2004-02-26,11.784249776773672
2004-02-27,11.773643386638772
2004-02-28,11.406236740709403
2004-02-29,11.772422311397241
2004-03-01,11.76885237710412
2004-03-02,11.758958230879465
2004-03-03,11.73785947700806
2004-03-04,11.726861487878464
2004-03-05,11.732412956468108
2004-03-06,11.527600318545572
2004-03-07,11.47367243447088
2004-03-08,11.786211407548267
2004-03-09,11.765540257014898
2004-03-10,11.722320778187886
2004-03-11,11.815446539598645
2004-03-12,11.805037845787906
2004-03-13,11.826666677114602
2004-03-14,11.875669934106037
2004-03-15,11.882435492446158
2004-03-16,11.862877415044695
2004-03-17,11.929120721035792
2004-03-18,11.221598922524564
2004-03-19,11.946329659493907
2004-03-20,11.91732902798305
2004-03-21,11.96806337589644
2004-03-22,11.92645402884171
2004-03-23,11.983727056777035
2004-03-24,12.000683684961414
2004-03-25,12.02744266202428
2004-03-26,12.030654192268662
2004-03-27,12.005459088833293
2004-03-28,12.063509951282517
2004-03-29,12.005464569608634
2004-03-30,12.031866282099235
2004-03-31,12.001987091791888
2004-04-01,11.947820503147666
2004-04-02,11.849861837198524
2004-04-03,11.852388957838379
2004-04-04,11.865613049605557
2004-04-05,11.676709208261109
2004-04-06,10.662262073425756
2004-04-07,9.647814938590395
2004-04-08,8.633367803755046
2004-04-09,7.618920668919695
2004-04-10,6.604473534084335
2004-04-11,5.59002639924898
2004-04-12,4.575579264413634
2004-04-13,3.5611321295782745
2004-04-14,2.5466849947429218
2004-04-15,1.5322378599075668
2004-04-16,0.5177907250722126
2004-04-17,0.040675138888888886
2004-04-18,12.090541840233572
2004-04-19,12.005676761365505
2004-04-20,11.98476164515158
2004-04-21,12.082150385527383
2004-04-22,6.07555141111111
2004-04-23,11.81751832843647
2004-04-24,12.075073665072706
2004-04-25,11.990258456943222
2004-04-26,12.025188931650666
2004-04-27,11.776642822222222
2004-04-28,11.973817722896193
2004-04-29,11.94754812794554
2004-04-30,11.965585158112434
2004-05-01,0.051885694444444436
2004-05-02,3.2028104232772847
2004-05-03,4.598331252555233
2004-05-04,5.993852081833179
2004-05-05,7.389372911111124
2004-05-06,8.78489374038907
2004-05-07,10.180414569667017
2004-05-08,11.575935398944965
2004-05-09,11.843219296779038
2004-05-10,11.877468946626465
2004-05-11,11.795107466608663
2004-05-12,11.849627236475236
2004-05-13,11.863925331997025
2004-05-14,11.876098085458073
2004-05-15,11.867903802254872
2004-05-16,11.869976188289359
2004-05-17,11.887149762419503
2004-05-18,11.819595372334804
2004-05-19,11.849450435104458
2004-05-20,11.855767750672234
2004-05-21,11.810346708545948
2004-05-22,11.786277301698227
2004-05-23,11.841367264799723
2004-05-24,11.788545516985229
2004-05-25,11.79834386193213
2004-05-26,10.765644211423519
2004-05-27,11.471335620210082
2004-05-28,11.777512281876902
2004-05-29,11.799185351693486
2004-05-30,11.786023329435688
2004-05-31,11.796283986963614
2004-06-01,11.816185352811202
2004-06-02,11.800548920601933
2004-06-03,11.794868547294456
2004-06-04,12.714042755555539
2004-06-05,11.813748279255945
2004-06-06,11.777296935995608
2004-06-07,11.775912851141795
2004-06-08,11.75472868750204
2004-06-09,11.737491554618884
2004-06-10,11.766067259787597
2004-06-11,11.734166989154838
2004-06-12,11.723987901847797
2004-06-13,11.732604993726193
2004-06-14,11.759100445431715
2004-06-15,11.728358908524962
2004-06-16,11.723268703438528
2004-06-17,11.73184879626268
2004-06-18,11.766133120739228
2004-06-19,11.40500057777777
2004-06-20,11.72331504754109
2004-06-21,11.731192822575816
2004-06-22,10.957930927069505
2004-06-23,11.732709881287057
2004-06-24,11.72928268841059
2004-06-25,11.73623890672829
2004-06-26,11.085271517048545
2004-06-27,11.761079713337997
2004-06-28,11.738479213486974
2004-06-29,11.725247034618514
2004-06-30,11.713319872824245
2004-07-01,11.71357902181154
2004-07-02,11.79139935095123
2004-07-03,11.771749459077538
2004-07-04,11.713851665371628
2004-07-05,11.745855415039912
2004-07-06,11.780404229355378
2004-07-07,11.744318851872961
2004-07-08,11.813199101733625
2004-07-09,11.789647344348316
2004-07-10,11.056935336394263
2004-07-11,12.08414546197024
2004-07-12,11.727093284061532
2004-07-13,11.813713007431687
2004-07-14,11.855691900023414
2004-07-15,11.816718402056466
2004-07-16,11.795596478827699
2004-07-17,11.853814281412232
2004-07-18,11.817979195585897
2004-07-19,11.80998490460186
2004-07-20,11.851105377473273
2004-07-21,11.809063701825833
2004-07-22,11.800187365121928
2004-07-23,11.188194988875589
2004-07-24,11.790234528546577
2004-07-25,11.820734622820815
2004-07-26,11.842158250947287
2004-07-27,11.870583819392186
2004-07-28,11.879829733410972
2004-07-29,11.898063293739675
2004-07-30,11.884745280214036
2004-07-31,11.876938775236907
2004-08-01,11.799113538157036
2004-08-02,11.848058901480407
2004-08-03,11.85040195370832
2004-08-04,11.851197892950752
2004-08-05,11.185733932884824
2004-08-06,9.977442124935289
2004-08-07,11.902578148598181
2004-08-08,11.857498697828435
2004-08-09,11.917078794701135
2004-08-10,11.88479645016929
2004-08-11,11.920699072301561
2004-08-12,11.919142416392129
2004-08-13,11.88535856250824
2004-08-14,11.955980678813626
2004-08-15,12.003752481337363
2004-08-16,11.911044908107584
2004-08-17,11.928743436743291
2004-08-18,11.38986682577972
2004-08-19,11.940379722589384
2004-08-20,11.939895616174836
2004-08-21,11.95000798724415
2004-08-22,11.988892423768997
